,Player,Avg Runs (Last 4 Years),Avg SR (Last 4 Years),Avg Runs (Last 4 Matches),Avg SR (Last 4 Matches),Role,Team,Avg Wicket (Last 4 Years),Avg Econ (Last 4 Years),Avg Wickets (Last 4 Matches),Avg Econ (Last 4 Matches),Avg Catches (Last 4 Years),Bowling Type,Total_Matches,rvb_Aaron Hardie,rvb_Abrar Ahmed,rvb_Adam Zampa,rvb_Adil Rashid,rvb_Agha Salman,rvb_Aiden Markram,rvb_Arshdeep Singh,rvb_Axar Patel,rvb_Azmatullah Omarzai,rvb_B Sami,rvb_Ben Dwarshuis,rvb_Brydon Carse,rvb_C Connolly,rvb_Corbin Bosch,rvb_Daryl Mitchell,rvb_F Zaman,rvb_Faheem Ashraf,rvb_Farid Malik,rvb_Fazalhaq Farooqi,rvb_Glenn Maxwell,rvb_Glenn Phillips,rvb_Gulbadin Naib,rvb_Gus Atkinson,rvb_Hardik Pandya,rvb_Haris Rauf,rvb_Harry Brook,rvb_Heinrich Klaasen,rvb_Ibrahim Zadran,rvb_Jacob Duffy,rvb_Jamie Overton,rvb_Joe Root,rvb_Jofra Archer,rvb_Kagiso Rabada,rvb_Kamran Ghulam,rvb_Kane Williamson,rvb_Keshav Maharaj,rvb_Khushdil Shah,rvb_Kuldeep Yadav,rvb_Kyle Jamieson,rvb_Liam Livingstone,rvb_Lungi Ngidi,rvb_MR Hossain,rvb_Marco Jansen,rvb_Mark Chapman,rvb_Mark Wood,rvb_Marnus Labuschagne,rvb_Matt Henry,rvb_Matthew Short,rvb_Mehidy Hasan Miraz,rvb_Michael Bracewell,rvb_Mitchell Santner,rvb_Mohammad Hasnain,rvb_Mohammad Mahmudullah,rvb_Mohammad Nabi,rvb_Mohammed Shami,rvb_Mushfiqur Rahim,rvb_Mustafizur Rahman,rvb_Nahid Rana,rvb_Najmul Hossain Shanto,rvb_Nangeyalia Kharote,rvb_Naseem Shah,rvb_Nasum Ahmed,rvb_Nathan Ellis,rvb_Nathan Smith,rvb_Naveed Zadran,rvb_Noor Ahmad,rvb_Rachin Ravindra,rvb_Rahmanullah Gurbaz,rvb_Rahmat Shah,rvb_Rashid Khan,rvb_Rassie van der Dussen,rvb_Ravindra Jadeja,rvb_Saqib Mahmood,rvb_Sean Abbott,rvb_Shaheen Shah Afridi,rvb_Shreyas Iyer,rvb_Soumya Sarkar,rvb_Spencer Johnson,rvb_Steven Smith,rvb_Tabraiz Shamsi,rvb_Tanveer Sangha,rvb_Tanzim Sakib,rvb_Taskin Ahmed,rvb_Tawhid Hridoy,rvb_Temba Bavuma,rvb_Travis Head,rvb_Varun Chakravarthy,rvb_Virat Kohli,rvb_Washington Sundar,rvb_Wiaan Mulder,rvb_William O'Rourke,wvi_Aaron Hardie,wvi_Abrar Ahmed,wvi_Adam Zampa,wvi_Adil Rashid,wvi_Agha Salman,wvi_Aiden Markram,wvi_Arshdeep Singh,wvi_Axar Patel,wvi_Azmatullah Omarzai,wvi_B Sami,wvi_Ben Dwarshuis,wvi_Brydon Carse,wvi_C Connolly,wvi_Corbin Bosch,wvi_Daryl Mitchell,wvi_F Zaman,wvi_Faheem Ashraf,wvi_Farid Malik,wvi_Fazalhaq Farooqi,wvi_Glenn Maxwell,wvi_Glenn Phillips,wvi_Gulbadin Naib,wvi_Gus Atkinson,wvi_Hardik Pandya,wvi_Haris Rauf,wvi_Harry Brook,wvi_Heinrich Klaasen,wvi_Ibrahim Zadran,wvi_Jacob Duffy,wvi_Jamie Overton,wvi_Joe Root,wvi_Jofra Archer,wvi_Kagiso Rabada,wvi_Kamran Ghulam,wvi_Kane Williamson,wvi_Keshav Maharaj,wvi_Khushdil Shah,wvi_Kuldeep Yadav,wvi_Kyle Jamieson,wvi_Liam Livingstone,wvi_Lungi Ngidi,wvi_MR Hossain,wvi_Marco Jansen,wvi_Mark Chapman,wvi_Mark Wood,wvi_Marnus Labuschagne,wvi_Matt Henry,wvi_Matthew Short,wvi_Mehidy Hasan Miraz,wvi_Michael Bracewell,wvi_Mitchell Santner,wvi_Mohammad Hasnain,wvi_Mohammad Mahmudullah,wvi_Mohammad Nabi,wvi_Mohammed Shami,wvi_Mushfiqur Rahim,wvi_Mustafizur Rahman,wvi_Nahid Rana,wvi_Najmul Hossain Shanto,wvi_Nangeyalia Kharote,wvi_Naseem Shah,wvi_Nasum Ahmed,wvi_Nathan Ellis,wvi_Nathan Smith,wvi_Naveed Zadran,wvi_Noor Ahmad,wvi_Rachin Ravindra,wvi_Rahmanullah Gurbaz,wvi_Rahmat Shah,wvi_Rashid Khan,wvi_Rassie van der Dussen,wvi_Ravindra Jadeja,wvi_Saqib Mahmood,wvi_Sean Abbott,wvi_Shaheen Shah Afridi,wvi_Shreyas Iyer,wvi_Soumya Sarkar,wvi_Spencer Johnson,wvi_Steven Smith,wvi_Tabraiz Shamsi,wvi_Tanveer Sangha,wvi_Tanzim Sakib,wvi_Taskin Ahmed,wvi_Tawhid Hridoy,wvi_Temba Bavuma,wvi_Travis Head,wvi_Varun Chakravarthy,wvi_Virat Kohli,wvi_Washington Sundar,wvi_Wiaan Mulder,wvi_William O'Rourke
0,Aaron Hardie,18.0,81.01,14.5,56.76,ALL,AUS,0.78,3.76,0.75,7.58,0.31,medium pacers,13.0,,,,0.5789473684210527,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,1.7058823529411764,,,,,,,,,,,,0.0,,0.1304347826086956,,,,,0.0,,,,,,,,,,,,,,,0.0,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,0.0,,,,,,,,0.0,,,1.0,,,,,,,,,0.5,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.25,,,,,0.0,,,,,,,,,,,
1,Abrar Ahmed,4.0,200.0,6.0,126.66,BOWL,PAK,2.4,4.35,0.75,5.12,0.56,medium pacers,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Adam Zampa,7.3,65.93,14.75,75.66,BOWL,AUS,2.0,5.5,0.75,5.76,0.17,spinners,109.0,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,0.5,,,0.0,,,,,1.4666666666666666,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,0.0,,0.3181818181818182,,,,,0.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,0.0,,,,,,,0.0,,,0.0,,0.5,0.0,,,,,,,0.0,0.5,,,0.5,,,,,0.0,,,,0.3333333333333333,,0.0,,,,0.0,0.0,,,0.2,,,,,,0.5,,,,,,,,,,,0.5,0.0,,0.3333333333333333,,,,,0.0,,,,,,,,,,,
3,Adil Rashid,10.4,76.68,5.75,107.5,BOWL,ENG,1.35,5.67,2.0,5.95,0.39,spinners,147.0,0.0,,0.8235294117647058,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,0.5333333333333333,,,,0.6956521739130435,0.0,,,,,,,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,0.0,1.0,,,,0.0,,1.0,,,,0.0,0.3333333333333333,,,,0.1666666666666666,0.0,,,,,,,,0.25,,,,,0.0,0.0,,0.25,,,,,0.0,0.0,0.0,0.0,,1.0,,,,0.6666666666666666,,0.0,,0.0,,,,,,,,,,,1.0,,0.0,,0.0,0.0,,,,,0.5,,,0.0,,,1.0,0.0,,,,
4,Aiden Markram,35.68,98.62,31.75,87.4,ALL,SA,0.38,3.62,0.0,4.13,0.44,spinners,75.0,0.0,0.6071428571428571,1.2428571428571429,0.9466666666666668,0.6,,1.0588235294117647,0.9333333333333332,0.0,,,0.0,,,,,0.0,0.8823529411764706,1.4666666666666666,0.6666666666666666,0.0,0.0,0.0,1.121212121212121,1.3653846153846154,,,,,,0.0,0.0,,0.0,,,,0.4146341463414634,,1.2777777777777777,,,,,1.875,,,,0.95,,0.8888888888888888,1.0754716981132075,1.4705882352941178,1.0,0.0,,1.064516129032258,,,1.0285714285714285,0.0,0.5333333333333333,1.434782608695652,,0.0,1.5,,,,0.6046511627906976,,0.0,,1.2058823529411764,0.7796610169491526,0.0,,0.0,,,1.2083333333333333,,0.4375,,,0.75,0.0,,1.0666666666666669,,,0.0,0.5,0.125,0.2222222222222222,0.0,,0.3,0.3333333333333333,0.0,,,0.0,,,,,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,,,,,,0.0,1.0,,0.0,,,,0.5,,0.5,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.5,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.5,,0.3333333333333333,,0.5,0.2,0.0,,0.0,,,0.3333333333333333,,0.75,,,0.0,1.0,,1.0,,
5,Alex Carey,26.57,77.52,50.0,98.74,WK,AUS,0.0,0.0,0.0,0.0,1.14,,78.0,,,,1.0656934306569343,,0.0,,0.0,,,,1.1142857142857143,,,,,0.0,,,,,,,0.0,0.0,,,,,,1.2352941176470589,0.8518518518518519,0.6764705882352942,,0.625,0.8518518518518519,0.0,0.943661971830986,,1.4074074074074074,0.6333333333333333,,1.6842105263157894,,0.589041095890411,,0.5333333333333333,,,0.0,0.7111111111111111,1.0,,,0.927536231884058,,0.0,,,,,,,,,,,,,,,0.7209302325581395,,,0.0,,0.0,,,1.2156862745098038,,,,,,,,,0.0,,,,,,0.3571428571428571,,0.0,,0.0,,,,0.25,,,,,0.3333333333333333,,,,,,,0.0,0.0,,,,,,0.0,0.1111111111111111,0.3333333333333333,,1.0,0.0,0.0,0.5454545454545454,,0.0,0.2222222222222222,,0.3333333333333333,,0.25,,0.0,,,0.0,0.25,0.5,,,0.2,,0.0,,,,,,,,,,,,,,,0.2857142857142857,,,0.0,,0.0,,,0.375,,,,,,,,,0.0,,
6,Arshdeep Singh,3.12,129.38,4.5,97.92,BOWL,IND,1.56,8.32,1.75,7.61,0.25,fast pacers,9.0,,,,0.0,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,0.0,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,1.0,,,,0.0,,,,,,,,,,0.0,0.0,,0.0,,,,0.0,,,,0.0,,1.0,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Axar Patel,21.95,81.51,16.25,86.33,ALL,IND,0.87,4.31,1.25,4.62,0.44,spinners,65.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,0.0,1.0555555555555556,,0.0,0.0,,,1.105263157894737,,,0.0,0.9444444444444444,0.0,0.0,0.8666666666666667,,0.0,,0.0,,0.8235294117647058,,0.8666666666666667,,0.0,,,,0.96,,,,0.0,1.24,0.625,,,,1.0,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,0.0,0.0,,0.3333333333333333,,,,,0.5,0.0,,,0.3333333333333333,,,,,,,,,,0.0,,,,0.0,0.25,,0.3333333333333333,0.0,,,0.0,,,0.0,0.3333333333333333,0.0,0.0,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.2,,,,1.0,0.0,0.25,,,,0.5,,,,,,,0.5,0.0,,,,,0.0,0.0,0.0,1.0,,,,,,,,
8,Azmatullah Omarzai,33.2,82.09,33.5,80.78,ALL,AFG,0.85,5.39,2.0,4.66,0.19,medium pacers,37.0,,,0.0,0.8947368421052632,,1.45,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.0,0.6666666666666666,,,0.3214285714285714,0.0,1.1666666666666667,,0.8888888888888888,1.6857142857142855,0.0,0.0,,0.0,,0.0,,1.0227272727272727,,0.0,0.0,,,,,0.7586206896551724,0.0,,,0.0,0.4210526315789473,,,,,1.2777777777777777,,,,,0.9615384615384616,,,,,0.0,,,,,,0.8928571428571429,,,,,,0.0,1.173913043478261,,,,1.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,0.5,0.5,,,,,1.0,,0.0,0.3333333333333333,,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,,0.0,,1.0,,0.0,,0.0,0.0,,,,,0.7142857142857143,0.0,,,0.0,0.25,,,,,0.0,,,,,0.5,,,,,0.0,,,,,,0.3333333333333333,,,,,,1.0,0.0,
9,Babar Azam,55.4,102.7,46.0,66.3,BAT,PAK,,,,,0.5,,128.0,0.0,,0.9398907103825136,1.0588235294117647,,0.9838709677419356,0.0,,1.1764705882352942,,1.5294117647058822,,,0.6,0.8,,,0.625,0.0,0.9615384615384616,0.8181818181818182,0.9444444444444444,0.0,1.046875,,,,,0.0,,0.0,1.0232558139534884,0.7467532467532467,,0.8095238095238095,0.7380952380952381,,0.5283018867924528,,0.0,1.1,,0.7307692307692307,,0.8734177215189873,1.6666666666666667,0.7741935483870968,,0.4545454545454545,0.6831683168316832,0.86,0.0,0.0,0.75,0.0,,1.126984126984127,,,,,0.48,1.3818181818181818,0.0,,0.9032258064516128,1.0,,,0.8076923076923077,,0.9142857142857144,,0.7538461538461538,,,,1.0526315789473684,0.0,1.1016949152542372,,,0.7380952380952381,,,0.8194444444444444,0.0,,,0.0,1.0789473684210529,0.0,,0.2941176470588235,0.2352941176470588,,0.0,0.25,,0.0,,0.0,,,0.0,0.0,,,0.0,0.5,0.0,0.2,0.0,1.0,0.2,,,,,0.0,,0.0,0.1666666666666666,0.1538461538461538,,0.0,0.0,,0.5,,0.0,0.1666666666666666,,0.0,,0.3333333333333333,0.5,0.1111111111111111,,0.5,0.5454545454545454,0.125,1.0,0.0,0.1428571428571428,0.0,,0.25,,,,,0.3333333333333333,0.3333333333333333,0.0,,1.0,0.0,,,0.4285714285714285,,0.0,,0.0,,,,0.0,0.0,0.1,,,0.2857142857142857,,,0.125,0.0,,,0.5,0.2
